GEOID,population,worker_denominator,age5_under,age5_17,age18_24,age25_34,age35_44,age45_54,age55_59,age60_61,age62_64,age65_74,age75_plus,household_size,agriculture,construction,manufacturing,wholesale_trade,retail_trade,transportation,information,finance_realestate,professional,education_healthcare,lths_education,hs_education,college_education,poverty,medianincome,median_age,insurance,black_aa,ai,pi,hispanic,asian,white_race,age18_under,age18_34,age55_64,geoid,POPPCT_URBAN,Rural.Urban.Continuum.Code,COUNTYFIPS.x,hospitals,hospital_beds,COUNTYFIPS.y,universities,student_enrollment,fips,cases_march,cases_april,cases_may,cases_june,total_march,total_april,total_may,total_june,enrollment_march,enrollment_april,enrollment_may,enrollment_june,launched_march,launched_april,launched_may,launched_june,cases,total,state,date,days,urban,rural,countyfips
37065,53332,21773,5.891397284932124,16.987924698117453,8.531463286582165,11.747168679216982,10.856521413035326,12.697817445436135,7.642691067276681,2.711317782944574,4.578864471611791,10.80027000675017,7.554563864096603,2.46,2.741928076057502,6.714738437514353,18.026914067882238,2.121894089009323,12.45579387314564,5.9569191200110225,1.1619896201717723,4.124374224957516,6.489689064437607,22.752950902493914,13.946598664966626,25.55313882847071,8.679591989799745,23.293707342683568,35516,41,0.9879434485862146,58.87272181804545,0.5456386409660241,0.13312832820820522,4.42136053401335,0.2100052501312533,39.92537313432835,22.87932198304958,20.278631965799146,14.932873321833046,37065,54.69,3,37065,1,117,NA,0,0,37065,3,84,116,193,0,0,0,0,0,0,0,0,0,0,0,0,396,0,37,2020-03-28,102,TRUE,FALSE,37065
37067,371573,169738,6.119658855729561,17.239142779480748,9.770892933555452,12.945773777965568,12.251966639126094,13.571222882179276,6.960677982522951,2.475152930918016,3.451273370239495,8.866629168427199,6.34760867985564,2.46,0.43655516148416973,5.571527884150868,12.340194888593008,2.5993000977977827,11.290930728534565,4.428589944502704,1.4587187312210583,7.220539890890667,11.228481542141418,26.59922940060564,7.518038178231465,17.117228646860777,22.608747137170894,17.1304158267689,50128,38.3,0.9915306009855398,27.587311241667184,1.0199879969750225,0.2368309861050184,12.625513694482645,2.753160213470839,68.1217418919028,23.35880163521031,22.71666671152102,12.887104283680461,37067,92.65,2,37067,7,2137,37067,6,15923,37067,42,177,1170,1765,0,2,3,3,0,4.84375,5.5725961538461535,5.5725961538461535,0,2,1,0,3154,8,37,2020-03-12,118,TRUE,FALSE,37067
37069,64902,29810,5.600751902868941,16.854642383901883,8.49588610520477,11.3047363717605,12.808542109642229,14.557332593756742,7.537518104218669,2.636282394995532,4.153955193984777,9.881051431388862,6.169301408277095,2.56,2.395169406239517,8.705132505870514,13.156658839315666,2.3381415632338145,13.857765850385775,3.9080845353908087,1.0868835961086885,5.263334451526334,10.402549480040255,21.200939282120093,10.961141413207605,20.335274721888386,14.677513790021878,14.010354072293612,53175,41.3,0.9856861113679085,26.777294998613293,2.1463129025299685,0.25422945363779237,8.129179378139348,1.0215401682536749,69.63113617454007,22.455394286770826,19.80062247696527,14.327755693198977,37069,14.68,1,37069,1,83,NA,0,0,37069,11,93,66,266,0,0,0,0,0,0,0,0,0,0,0,0,436,0,37,2020-03-20,110,TRUE,FALSE,37069
37071,216585,98902,5.964401966895214,16.876053281621534,8.268347300136206,12.60890643396357,12.977814714777109,14.63120714730937,6.753006902601751,2.5749705658286586,3.7592631068633557,9.342290555670983,6.243738024332248,2.62,0.6501385209601424,6.365897555155609,17.40409698489414,3.1930597965662977,12.442619967240297,7.172756870437402,1.5570969242280237,5.760247517744839,8.910841034559464,19.205880568643707,10.519195696839578,21.247085439896576,14.180114042985434,15.386107071126808,49384,40.1,0.9906087679202161,17.6240275180645,1.1884479534593808,0.12189209779070573,6.760394302467853,1.9451947272433454,79.1047394787266,22.840455248516747,20.877253734099774,13.087240575293766,37071,80.35,1,37071,2,475,37071,1,1555,37071,29,110,171,833,3,6,7,7,7.168882519349809,13.158686848308097,17.909465664507476,17.909465664507476,3,3,1,0,1143,23,37,2020-03-18,112,TRUE,FALSE,37071
37073,11563,5190,4.116578742540863,16.621983914209114,7.091585228746864,10.421170976390211,10.827639885842775,15.601487503243103,9.33148836807057,2.8279858168295426,4.021447721179625,11.476260486033036,7.662371356914295,2.57,3.2177263969171483,7.842003853564547,23.98843930635838,2.157996146435453,8.111753371868978,6.76300578034682,0.5394990366088632,2.3892100192678227,5.568400770712909,25.202312138728324,9.902274496238,26.22156879702499,10.412522701721008,10.983308829888436,52205,45.7,0.9935137939980974,34.99956758626654,1.1329239816656578,0.2767447894145118,0.35457926143734325,1.0896826083196403,64.5853152296117,20.738562656749977,17.512756205137077,16.18092190607974,37073,0,1,NA,0,0,NA,0,0,37073,0,7,17,10,0,0,0,0,0,0,0,0,0,0,0,0,34,0,37,2020-04-02,97,TRUE,FALSE,37073
37075,8557,3180,4.172022905223793,16.337501460792332,8.881617389271941,9.08028514666355,10.751431576487086,13.299053406567724,6.918312492696038,2.617739862101204,4.686221806707958,13.287367067897627,9.968446885590744,2.57,2.3270440251572326,13.742138364779874,7.830188679245283,0.5660377358490566,8.364779874213836,5.786163522012579,2.4528301886792456,2.4528301886792456,7.893081761006289,26.28930817610063,13.450975809278953,26.282575669042892,9.524366016127148,17.80998013322426,36525,46,0.986911300689494,0.15192240271123056,11.522729928713334,0.01168633867009466,1.507537688442211,0,88.8395465700596,20.509524366016123,17.961902535935494,14.2222741615052,37075,0,9,NA,0,0,NA,0,0,37075,0,2,0,9,0,1,1,1,0,4.076329076329077,4.076329076329077,4.076329076329077,0,1,0,0,11,3,37,2020-04-28,71,FALSE,TRUE,37075
37077,58874,26285,4.924075143526855,15.920440262254983,8.87318680572069,11.067703910045182,12.866460576825084,15.726806400108707,8.078268845330706,2.8552501953324048,3.519380371641132,9.880422597411421,6.288004891802832,2.62,1.6092828609473082,5.326231691078561,16.00913068289899,2.8761651131824233,9.28286094730835,4.584363705535476,1.3315579227696404,5.676241202206582,11.242153319383679,23.949020353813964,11.077895165947616,21.972347725651392,15.699629717702212,13.216360362808711,55628,42.6,0.9530692665692836,33.226891327241226,1.2857967863573054,0.1579644664877535,7.7504501138023585,0.806807758942827,64.62105513469443,20.844515405781838,19.940890715765875,14.452899412304243,37077,45.25,4,37077,1,142,NA,0,0,37077,9,127,179,607,0,0,0,0,0,0,0,0,0,0,0,0,922,0,37,2020-03-22,108,FALSE,FALSE,37077
37079,21008,8077,5.083777608530084,15.803503427265802,7.987433358720487,13.532939832444782,14.484958111195734,13.252094440213252,7.906511805026656,3.0512185833968015,3.689070830159939,9.025133282559025,6.183358720487433,2.56,7.713259873715489,12.81416367463167,18.53410919896001,2.3771202179026867,6.69803144731955,5.348520490281046,0.9161817506499939,2.476166893648632,5.001857125170236,23.647393834344435,18.421553693830923,23.13880426504189,7.478103579588728,22.757996953541507,38306,41.2,0.8898038842345773,37.42383853769992,0.971058644325971,0.06188118811881188,14.832444782939833,0.8996572734196496,61.033891850723535,20.887281035795887,21.52037319116527,14.646801218583395,37079,0,8,NA,0,0,NA,0,0,37079,3,13,65,109,0,0,0,0,0,0,0,0,0,0,0,0,190,0,37,2020-03-27,103,FALSE,TRUE,37079
37081,523582,250123,5.958188020214599,16.54640533860981,10.90450015470356,13.71743108051843,12.510361318761914,13.556997757753322,6.558476036227372,2.442597339098747,3.339305018125146,8.453690157415648,6.012047778571456,2.49,0.4701686770109107,5.111085346009763,12.588206602351642,3.3191669698508335,12.028481986862463,5.485301231793958,1.6855706992159856,6.973369102401618,10.258552792026324,24.111337222086735,7.244710475150025,15.850621297141613,23.476360913858766,15.426618944119546,51072,37.1,0.9924481743069854,35.32512576826552,1.2414483309204671,0.20264256601640238,7.7970594863841765,5.446138331722634,57.75905206825291,22.50459335882441,24.621931235221993,12.340378393451264,37081,87.31,2,37081,7,1833,37081,8,40563,37081,52,329,935,1808,0,1,1,3,0,30.3030303030303,30.3030303030303,54.31344696969697,0,1,0,2,3124,5,37,2020-03-18,112,TRUE,FALSE,37081
37083,51737,19437,5.261225042039546,16.33840385024257,8.06192860042136,11.291725457602876,10.864565011500474,13.7561126466552,7.487871349324468,2.852890581208806,4.557666660223824,11.21827705510563,8.309333745675241,2.38,2.330606575088748,4.928744147759428,20.363224777486238,3.061171991562484,10.665226115141225,5.0727993003035445,1.049544682821423,1.9859031743581828,6.286978443175387,23.55301744096311,15.855190675918587,26.582523145911054,10.153275218895567,24.51630361250169,34251,43.1,0.9739258171134778,54.23391383342675,4.936505788893828,0.19135241703229797,2.7833078841061525,0.9103736204263873,41.10597831339274,21.599628892282116,19.353654058024237,14.8984285907571,37083,45.29,4,37083,2,306,NA,0,0,37083,4,52,128,170,0,0,0,0,0,0,0,0,0,0,0,0,354,0,37,2020-03-29,101,FALSE,FALSE,37083
37085,130361,50735,7.5221883845628685,19.146063623322927,9.086306487369688,15.589785288544885,13.702717837390017,12.453878077032241,5.676544365262616,2.2092496989130184,2.7891777448776858,7.219183651552228,4.604904841171823,2.82,1.9493446338819356,9.433330048290136,9.77628855819454,2.2351433921356065,12.772247955060609,4.135212378042771,1.324529417561841,3.687789494431852,8.767123287671232,23.628658716862127,8.771795245510544,19.22584208467256,13.32223594479944,16.488827179908103,51630,34.2,0.95442655395402,23.263092489318122,1.7267434278656961,0.49708118225542913,12.423961154026127,1.8778622440760655,71.08107486134656,26.668252007885798,24.67609177591457,10.67497180905332,37085,44.08,4,37085,2,167,37085,2,6646,37085,18,137,151,464,0,0,0,0,0,0,0,0,0,0,0,0,770,0,37,2020-03-14,116,FALSE,FALSE,37085
37087,60433,26560,4.737477868052223,13.578673903330962,6.931643307464465,10.788807439643904,11.129680803534493,13.5588172025218,7.580295533897043,3.2548442076349016,4.366819452947893,13.89803584134496,10.174904439627355,2.28,1.536144578313253,8.057228915662652,12.57906626506024,1.6867469879518073,12.639307228915664,2.635542168674699,1.6528614457831325,4.728915662650603,8.659638554216867,27.16867469879518,8.90738503797594,19.845117733688546,18.676881836082934,13.740836959939106,49800,47.6,0.9921566031803816,1.5124187116310626,1.1285224959872917,0.04302285175318121,3.8174507305611174,0.6635447520394486,97.03638740423278,18.316151771383186,17.72045074710837,15.201959194479837,37087,44.56,2,37087,1,190,NA,0,0,37087,0,10,36,52,0,0,0,0,0,0,0,0,0,0,0,0,98,0,37,2020-04-03,96,TRUE,FALSE,37087
37089,113625,51829,4.866006600660066,14.4976897689769,6.5337733773377344,9.946754675467547,11.411221122112211,13.125632563256326,7.427942794279428,3.084708470847085,4.02024202420242,14.195819581958197,10.890209020902091,2.32,2.0239634181635764,7.347238032761581,14.734993922321479,2.3037295722471973,13.131644446159484,3.357193849003454,1.5049489667946516,5.604970190433927,8.447008431573058,24.025159659650004,7.521232123212321,18.022442244224422,23.533553355335535,10.495929592959296,52815,47.1,0.9902838283828382,4.1584158415841586,0.8809680968096809,0.13289328932893288,10.053245324532453,1.468866886688669,92.43300330033003,19.363696369636965,16.480528052805283,14.532893289328932,37089,66.73,2,37089,2,325,NA,0,0,37089,18,159,185,384,0,0,0,0,0,0,0,0,0,0,0,0,746,0,37,2020-03-22,108,TRUE,FALSE,37089
37091,24153,9283,4.595702397217736,14.58203949819898,11.55136007949323,11.799776425288783,10.880635945845237,12.73961826688196,7.518734732745415,2.943733697677307,4.624684304227218,10.673622324348942,8.090092328075189,2.47,3.522568135301088,3.845739523860821,17.397393084132283,1.8851664332651081,13.842507809975224,4.879887967251966,1.1418722395777228,2.69309490466444,3.522568135301088,28.53603360982441,14.395727238852315,21.972425785616696,10.147807725748354,21.218896203370182,37005,42.1,0.9385169544156006,61.59069266757753,2.7450006210408646,0.2815385252349604,3.7138243696435222,0.935701569163251,36.616569370264564,19.177741895416716,23.351136504782012,15.087152734649939,37091,31.36,6,37091,1,114,37091,1,1503,37091,4,33,87,73,0,0,0,0,0,0,0,0,0,0,0,0,197,0,37,2020-03-25,105,FALSE,FALSE,37091
37093,53239,18961,8.741711902928305,19.151373992749676,8.056124269802213,18.47517797103627,14.124983564680027,11.891658370743253,5.862243843798718,2.158192302635286,2.4868987020793027,5.94301170194782,3.108623377599128,2.92,2.7213754548810716,5.231791572174464,14.382152840040083,1.1550023732925478,14.102631717736406,4.203364801434524,1.3026739096039237,3.2224038816518115,8.20104424872106,25.246558725805603,8.957718965420087,17.79710362704033,11.780837356073555,20.329082063900525,47535,32.5,0.9228009541877196,36.19339206221003,10.612520896335393,0.6179680309547513,13.054339863633801,2.2877965401303557,49.24773192584384,27.89308589567798,26.531302240838485,10.507334848513308,37093,56.85,2,37093,2,49,NA,0,0,37093,4,76,164,193,0,0,0,0,0,0,0,0,0,0,0,0,437,0,37,2020-03-18,112,TRUE,FALSE,37093
37095,5393,1984,5.191915445948451,16.41016132022993,6.8978305210458,13.016873725199332,14.722788800296682,14.722788800296682,5.321713332097163,1.7059150750973484,5.562766549230484,9.41961802336362,7.027628407194511,2.68,21.16935483870968,5.897177419354839,10.181451612903226,3.0745967741935485,8.870967741935484,2.620967741935484,0,3.780241935483871,4.284274193548387,14.566532258064516,13.146671611348044,29.705173372890787,6.730947524568885,19.692193584275913,45466,40,0.8833673280178008,31.021694789541996,0.11125533098460967,0,9.938809567958465,0,67.03133691822734,21.602076766178378,19.914704246245133,12.590394956424994,37095,0,9,NA,0,0,NA,0,0,37095,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,11,0,37,2020-04-29,70,FALSE,TRUE,37095
37097,172525,83378,5.571946094768874,17.868135052890885,8.14606578756702,11.616867120707145,13.020142008404578,15.448775539776843,7.42327198956673,2.4518185770178236,3.2383712505433997,9.245616577307636,5.9689900014490656,2.62,1.1070066444385809,6.39497229484996,18.76034445537192,3.082347861546211,14.20278730600398,5.068483292954976,0.8143635011633765,5.308354721869078,8.985583727122263,19.13334452733335,7.543834226923635,19.197217794522533,18.822199681205625,11.72583683524127,58198,40.4,0.9931835965802057,13.0085494855818,0.9227648166932328,0.08926242573540066,7.459208810317346,2.9068250978119115,83.4168961020142,23.44008114765976,19.762932908274166,13.113461817127954,37097,62.09,1,37097,3,501,NA,0,0,37097,25,86,173,558,0,0,0,0,0,0,0,0,0,0,0,0,842,0,37,2020-03-17,113,TRUE,FALSE,37097
37099,42256,18614,4.614729269216206,12.336709579704658,19.20200681560015,11.134513441878076,9.93705035971223,11.115581219235137,5.75302915562287,2.416224914804998,4.614729269216206,11.690647482014388,7.184778492995078,2.32,1.5311056194262385,6.9893628451703025,4.093692919308048,1.4344042118835285,12.581927581390351,2.019984957558827,1.0153647791984528,3.760610293327603,8.096056731492425,29.364994090469537,7.433263915183643,17.05083301779629,19.467057932601286,17.604600530102235,44028,37.5,0.9949829609996214,3.194812570995835,10.263631200302916,0.13489208633093525,5.622870124952669,1.2779250283983339,86.4445285876562,16.951438848920866,30.336520257478227,12.783983339644074,37099,26.91,6,37099,1,86,37099,1,11034,37099,0,13,19,77,0,0,0,0,0,0,0,0,0,0,0,0,109,0,37,2020-04-13,86,FALSE,FALSE,37099
37101,191172,89484,6.4428891260226395,19.557780428096162,7.852091310442952,12.018496432531961,14.383905592869247,15.067583118866779,6.104973531688741,2.1802355993555542,3.677839851024209,8.134559454313393,4.579645554788358,2.82,1.2449152921192614,10.284520137678243,11.037727414956864,3.030709400563229,12.16083322158151,4.5784721290957044,1.8897233024898306,5.114880872558223,9.953734745876359,20.675204505833445,9.087627895298475,19.383068650220743,14.433075973468917,13.188646872973028,56842,38.1,0.991567802816312,17.1562781160421,1.293599481095558,0.07584792752076663,13.461699412047789,1.0686711443098362,79.77998870127423,26.0006695541188,19.870587742974912,11.963048982068504,37101,47.96,1,37101,1,199,NA,0,0,37101,15,135,321,1072,0,0,0,0,0,0,0,0,0,0,0,0,1543,0,37,2020-03-12,118,TRUE,FALSE,37101
37103,9695,3891,4.46621970087674,14.543579164517793,5.992779783393502,11.944301186178443,11.366683857658586,13.408973697782361,9.479112944816915,3.434760185662713,4.187725631768953,12.377514182568335,8.798349664775658,2.31,7.58159856078129,8.558211256746338,14.46928810074531,1.5163197121562582,9.56052428681573,3.855050115651504,1.2593163711128244,3.109740426625546,6.784888203546647,24.441017733230535,13.790613718411551,22.82619907168644,9.798865394533264,26.054667354306343,36892,47.2,0.993089221248066,32.24342444559051,0.7632800412583806,0.15471892728210418,4.589994842702424,0.5879319236719959,67.03455389375968,19.009798865394533,17.937080969571944,17.10159876224858,37103,0,3,NA,0,0,NA,0,0,37103,0,14,14,21,0,0,0,0,0,0,0,0,0,0,0,0,49,0,37,2020-04-09,90,TRUE,FALSE,37103
