"","GEOID","population","worker_denominator","age5_under","age5_17","age18_24","age25_34","age35_44","age45_54","age55_59","age60_61","age62_64","age65_74","age75_plus","household_size","agriculture","construction","manufacturing","wholesale_trade","retail_trade","transportation","information","finance_realestate","professional","education_healthcare","lths_education","hs_education","college_education","poverty","medianincome","median_age","insurance","black_aa","ai","pi","hispanic","asian","white_race","age18_under","age18_34","age55_64","geoid","POPPCT_URBAN","COUNTYFIPS.x","hospitals","hospital_beds","COUNTYFIPS.y","universities","enrollment","fips","cases_march","cases_april","cases_may","cases_june","total_march","total_april","total_may","total_june","enrollment_march","enrollment_april","enrollment_may","enrollment_june","launched_march","launched_april","launched_may","launched_june","cases","total","state"
"2186","40109",782051,370683,7.69911425213957,18.0011278036854,9.24926890957239,15.815336851433,12.6860012965906,11.7145812741113,6.35649081709505,2.27913524821271,3.17536835832957,7.61932405942835,5.40425112940205,2.56,3.44391299304257,8.07077745674876,6.53577315388081,2.75626343803196,12.0099923654443,4.03822133736913,1.6377875435345,6.80284771624272,10.6727311476383,21.5958109759552,8.31582594997001,16.4849862732737,20.6827943446144,16.3921534529078,52855,34.5,0.984026617189928,17.6476981680223,6.82628115046206,0.23527877337923,17.1271438819207,4.39830650430726,74.1615316648147,25.700242055825,25.0646057610054,11.8109944236373,40109,93.72,"40109",32,0,"40109",7,27263,"40109",155,618,663,2000,339,739,1016,1075,0,0,0.737437325905293,1.07727019498607,0,0,1,1,3436,3169,"40"
"2187","40111",38889,15107,6.21512509964257,17.7068065519813,9.68397233150762,11.8825374784643,11.1059682686621,12.1139653886703,6.80655198128005,2.73599218287948,3.98827431921623,10.0439713029391,7.71683509475687,2.55,3.01846825974714,6.02369762361819,11.2332031508572,2.60806248758854,13.5301515853578,5.25584166280532,1.52909247368769,4.21658833653273,7.30787052359833,23.2872178460316,9.2956877266065,23.6956465838669,9.35483041477024,19.1339453315848,42175,39.1,0.982514335673327,10.5762554964129,24.4156445267299,0.239142173879503,3.99084574044074,0.771426367353236,75.7849263287819,23.9219316516239,21.566509809972,13.5308184833758,40111,51.45,"40111",4,137,"40111",1,227,"40111",3,13,13,46,0,0,0,0,0,0,0,0,0,0,0,0,75,0,"40"
"2188","40113",47311,18960,5.1784997146541,17.3426898607089,7.71913508486398,11.4413138593562,11.5195197734142,13.1745260087506,8.00448098750819,2.95068800067638,4.03288875737144,11.050284289066,7.58597366363002,2.53,6.77742616033755,7.37341772151899,12.2204641350211,2.14135021097046,9.62552742616034,8.34915611814346,1.67721518987342,4.50949367088608,7.25738396624473,20.1951476793249,8.60476421973748,26.9176301494367,12.2846695271713,15.9349834076642,47789,42.1,0.97013379552324,12.7285409312845,21.5383314662552,0.0782059140580415,3.52560715267063,0.560123438523811,73.3085328993257,22.521189575363,19.1604489442202,14.988057745556,40113,40.53,"40113",2,40,NA,0,NA,"40113",16,59,36,122,0,0,0,0,0,0,0,0,0,0,0,0,233,0,"40"
"2189","40115",31566,12799,6.69074320471393,18.1334347082304,9.92206804789964,11.5789140214154,11.2589495026294,11.9717417474498,6.22505227143129,2.55338021922321,3.68117594880568,10.0994741177216,7.88506621047963,2.55,4.83631533713571,5.85201968903821,13.1807172435347,1.28916321587624,10.5242597077897,4.88319399953121,1.03133057270099,4.00812563481522,4.60973513555747,24.2987733416673,9.82386111639105,24.3109674966736,9.21877969967687,20.6266235823354,39070,38.1,0.985617436482291,1.84058797440284,26.427168472407,1.06443641893176,5.57878730279415,1.17214724703795,78.4451625166318,24.8241779129443,21.5009820693151,12.4596084394602,40115,50.69,"40115",2,167,NA,0,NA,"40115",7,25,10,37,0,0,0,0,0,0,0,0,0,0,0,0,79,0,"40"
"2190","40117",16428,6587,5.86194302410519,18.127587046506,7.59069880691502,10.6221085950816,11.5656196737278,13.3735086437789,6.83588994399805,3.08619430241052,4.30971512052593,10.9203798392988,7.7063550036523,2.61,5.99666008805222,7.89433733110673,14.6956125702141,2.85410657355397,9.73128890238348,8.21314710793988,1.38150903294368,4.08380142705329,6.87718232882951,20.1153787763777,7.9863647431215,29.918431945459,10.9873386900414,15.1266130995861,47413,41.9,0.989956172388605,1.58875091307524,19.0710981251522,0.0852203554906258,3.02532261991721,0.633065497930363,86.4012661309959,23.9895300706112,18.2128074019966,14.2317993669345,40117,18.87,"40117",1,14,NA,0,NA,"40117",15,14,17,36,0,0,0,0,0,0,0,0,0,0,0,0,82,0,"40"
"2191","40119",81512,36741,5.47404063205418,13.804102463441,26.8978800667386,14.2494356659142,9.71022671508489,8.73859063696143,4.7686230248307,1.98743743252527,2.55177151830405,6.69471979585828,5.12317204828737,2.41,3.93565771209276,5.75106828883264,5.63947633434038,1.83990637162843,12.6316648975259,2.93677363163768,1.79091478185134,3.48656813913611,6.61930812988215,33.6599439318473,4.4202080675238,14.4972519383649,19.8387967415841,23.8148984198646,40944,27.1,0.983622043380116,4.87903621552655,8.45642359407204,0.191382863872804,4.68642653842379,5.4495043674551,86.2596918245166,19.2781430954951,41.1473157326529,9.30783197566003,40119,66.27,"40119",2,216,"40119",1,25295,"40119",15,29,16,338,0,0,0,0,0,0,0,0,0,0,0,0,398,0,"40"
"2192","40121",44382,17700,5.91230679104141,16.2498310125727,7.55035825334595,13.2981839484476,11.9778288495336,12.4374746518859,6.87440854400433,2.49876075886621,3.99936911360461,10.9120814744716,8.28939660222613,2.37,5.89830508474576,6.63276836158192,9.23728813559322,2.80790960451977,10.5084745762712,5.09039548022599,0.96045197740113,4.64971751412429,5.09604519774011,22.0847457627119,9.22896669821099,27.0424947050606,10.9143346401694,16.5765400387545,45346,40.6,0.956356180433509,4.79924293632554,21.7836059663828,0.211797575593709,4.95696453517192,0.851696633770447,88.4074624847911,22.1621378036141,20.8485422017935,13.3725384164751,40121,48.08,"40121",2,164,NA,0,NA,"40121",2,27,14,43,0,0,0,0,0,0,0,0,0,0,0,0,86,0,"40"
"2193","40123",38358,17251,6.92424005422598,16.8934772407321,11.5386620783148,14.007508212107,11.3796339746598,11.395276083216,6.00656968559362,2.41409875384535,3.41258668335158,8.80129308097398,7.22665415297982,2.57,4.44032230015651,6.57932873456611,7.44884354530172,2.06944524955075,11.0196510347226,3.4258883542983,1.23471103124457,5.54170772708828,7.46623384151643,28.7751434699438,7.32832785859534,21.5183273371917,18.1474529433234,14.8208978570311,49235,35.6,0.987121330622035,4.22336931018301,25.2307211012044,0.109494759893634,5.2479274206163,1.38954064341207,85.1295687992075,23.817717294958,25.5461702904218,11.8332551227906,40123,46.41,"40123",3,0,"40123",1,3719,"40123",5,5,8,29,0,0,0,0,0,0,0,0,0,0,0,0,47,0,"40"
"2194","40125",72000,29887,6.2875,17.8777777777778,9.92777777777778,12.6402777777778,12.3486111111111,12.6208333333333,6.275,2.71388888888889,3.48055555555556,9.30694444444444,6.52083333333333,2.65,4.05192893231171,6.37400876635326,9.66306420851875,2.20831799779168,11.6907016428548,4.68765684076689,1.37852578043966,3.87794024157661,6.79225081138957,23.6156188309298,8.19861111111111,23.6652777777778,12.0916666666667,15.6375,47683,37.5,0.973152777777778,4.41666666666667,18.2305555555556,0.193055555555556,5.06527777777778,1.03055555555556,80.2263888888889,24.1652777777778,22.5680555555556,12.4694444444444,40125,49.33,"40125",2,130,"40125",3,NA,"40125",5,40,20,79,0,0,0,0,0,0,0,0,0,0,0,0,144,0,"40"
"2195","40127",11119,4196,5.89981113409479,16.3593848367659,7.17690439787751,10.7653565968163,10.1987588811944,13.0047666157029,7.71652126989837,2.26639086248763,4.11008184189226,12.7979134814282,9.70411008184189,2.47,8.29361296472831,10.8198284080076,5.1954242135367,1.09628217349857,12.4880838894185,5.86272640610105,1.26310772163966,4.24213536701621,6.12488083889419,24.2135367016206,11.6557244356507,28.9684324129868,10.5854843061426,18.1940822016368,37457,44.6,0.989387534850256,1.8077165212699,23.8510657433222,0.107923374404173,3.73235003147765,0.647540246425038,84.2611745660581,22.2591959708607,17.9422609946938,14.0929939742783,40127,0,"40127",1,23,NA,0,NA,"40127",0,1,2,8,0,0,0,0,0,0,0,0,0,0,0,0,11,0,"40"
"2196","40129",3708,1558,6.36461704422869,19.3096008629989,7.82092772384035,10.3829557713053,11.1650485436893,11.866235167206,8.92664509169364,2.04962243797195,3.02049622437972,10.7065803667745,8.38727076591154,2.73,27.7920410783055,4.8780487804878,2.1181001283697,1.79717586649551,15.211810012837,7.12451861360719,2.31065468549422,2.63157894736842,2.50320924261874,17.0731707317073,6.85005393743258,24.730312837109,12.3247033441208,19.3096008629989,47667,40.5,0.994336569579288,0.836030204962244,8.7108953613808,0,7.03883495145631,0,94.7411003236246,25.6742179072276,18.2038834951456,13.9967637540453,40129,0,"40129",1,15,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"40"
